,open,high,low,close,volume
2022-05-17,315.21,315.44,312.1,314.6,4159134.0
2022-05-16,310.28,311.95,307.13,309.29,3700581.0
2022-05-13,311.25,312.47,307.9001,310.36,3771567.0
2022-05-12,307.95,309.07,302.55,308.06,5683356.0
2022-05-11,313.17,317.55,311.01,311.54,4258661.0
2022-05-10,315.96,318.11,310.24,312.53,4801061.0
2022-05-09,315.35,316.92,311.56,312.96,4884887.0
2022-05-06,317.99,320.372,314.19,318.88,4200043.0
2022-05-05,325.85,325.85,315.16,318.68,5265994.0
2022-05-04,319.1,327.28,318.0,326.8,4225689.0
2022-05-03,319.42,323.58,317.67,318.99,3875789.0
2022-05-02,324.11,324.37,311.74,318.19,6799512.0
2022-04-29,330.19,330.64,320.5,322.83,5688391.0
2022-04-28,331.53,332.06,327.83,331.27,3847727.0
2022-04-27,330.6,333.135,328.43,329.58,3727514.0
2022-04-26,333.53,337.39,330.36,330.65,4380569.0
2022-04-25,332.3,337.85,328.53,336.95,5981550.0
2022-04-22,342.94,343.21,335.11,335.56,4971203.0
2022-04-21,350.86,350.86,342.96,343.6,4034682.0
2022-04-20,350.0,350.59,347.7,348.82,2920394.0
2022-04-19,347.0,349.13,345.85,348.5,3393483.0
2022-04-18,344.45,347.1899,343.585,346.65,2518356.0
2022-04-14,346.16,347.56,344.14,344.33,3285526.0
2022-04-13,349.46,350.72,345.245,346.22,3436791.0
2022-04-12,352.26,354.0,348.39,349.74,3550367.0
2022-04-11,352.98,354.33,349.34,352.02,3129900.0
2022-04-08,348.93,353.85,347.73,353.1,4495358.0
2022-04-07,346.22,347.67,342.4,346.51,3817645.0
2022-04-06,341.17,346.97,340.55,344.71,4548141.0
2022-04-05,345.77,349.44,344.28,344.8,4220073.0
2022-04-04,352.0,352.235,344.31,345.43,5105149.0
2022-04-01,353.65,354.5824,349.02,351.88,4126275.0
2022-03-31,359.0,360.0,352.32,352.91,6069877.0
2022-03-30,354.66,357.85,351.84,357.61,3913799.0
2022-03-29,361.39,362.1,352.55,355.12,5006916.0
2022-03-28,360.59,361.38,355.53,359.57,4175531.0
2022-03-25,353.9,359.01,353.6,358.76,4378945.0
2022-03-24,351.5,352.5694,349.13,352.37,3947297.0
2022-03-23,349.13,350.79,346.2473,348.16,5644792.0
2022-03-22,351.01,354.95,348.9,349.93,5732409.0
2022-03-21,344.99,351.21,344.3,349.66,6179839.0
2022-03-18,344.12,346.87,339.27,342.41,8737590.0
2022-03-17,337.0,345.13,336.2,344.97,7226002.0
2022-03-16,335.11,337.34,331.7117,336.11,5929896.0
2022-03-15,332.7,334.58,329.38,332.55,6931564.0
2022-03-14,328.65,333.48,327.6498,329.98,5968947.0
