,open,high,low,close,volume
2023-03-14,324.05,327.28,321.44,327.07,4214331.0
2023-03-13,317.24,331.8,317.24,324.49,5275659.0
2023-03-10,318.85,326.53,314.34,315.02,4597335.0
2023-03-09,312.31,318.7699,312.31,316.85,3920329.0
2023-03-08,310.5,313.03,309.32,312.54,2313238.0
2023-03-07,319.0,320.35,309.6,310.63,2620827.0
2023-03-06,316.94,320.24,316.5,318.96,2673717.0
2023-03-03,316.37,320.16,315.2407,318.43,3002947.0
2023-03-02,311.79,316.3,310.53,315.05,2885235.0
2023-03-01,310.0,316.9055,309.2,314.17,3580764.0
2023-02-28,315.49,315.49,309.64,311.22,3966856.0
2023-02-27,322.6,323.4,315.9,316.62,3043472.0
2023-02-24,326.0,327.2255,320.09,321.64,2594624.0
2023-02-23,328.01,332.83,325.69,327.52,2229544.0
2023-02-22,328.71,332.6,326.33,329.07,2380008.0
2023-02-21,327.15,331.72,326.33,327.51,2515648.0
2023-02-17,323.15,331.585,320.5,328.4,3695750.0
2023-02-16,331.0,332.935,325.72,326.07,3654165.0
2023-02-15,345.85,346.8673,334.35,335.01,3603468.0
2023-02-14,350.54,353.815,347.28,347.56,2028850.0
2023-02-13,346.47,350.81,346.0,350.4,2291589.0
2023-02-10,343.27,348.43,342.73,345.12,1980013.0
2023-02-09,340.89,347.35,340.5,341.79,3072770.0
2023-02-08,338.56,342.87,337.82,340.73,2399385.0
2023-02-07,336.05,340.96,332.69,339.68,2464138.0
2023-02-06,341.98,343.42,334.62,337.66,3055672.0
2023-02-03,332.95,342.329,329.37,339.08,5670711.0
2023-02-02,334.0,335.3,317.0,330.7,13036614.0
2023-02-01,342.79,345.94,337.52,342.57,2990949.0
2023-01-31,340.68,344.4,339.38,344.15,2406652.0
2023-01-30,344.33,347.8,339.46,340.5,2647724.0
2023-01-27,346.11,348.09,341.5255,342.1,2363613.0
2023-01-26,351.0,352.18,346.73,348.01,2576176.0
2023-01-25,345.55,349.78,345.1,349.73,2503326.0
2023-01-24,346.0,346.63,341.36,346.39,2242500.0
2023-01-23,346.61,346.61,340.22,342.21,3403129.0
2023-01-20,347.0,349.065,341.58,346.07,5391878.0
2023-01-19,352.37,355.8,350.42,351.08,2658332.0
2023-01-18,356.32,359.0,351.58,352.01,2302261.0
2023-01-17,361.62,362.0,356.55,357.74,2435381.0
2023-01-13,359.57,363.31,358.64,361.62,1690881.0
